file,run_group,c3,d4,entries,selected_entries,threshold,xsec_fb,rate_factor,effective_xsec_fb,generated_events,expected_preselected_events,expected_selected_events,expected_selected_error,raw_sigma_eff_fb,effective_sigma_eff_fb,effective_sigma_eff_error_fb,weighted_efficiency,raw_weight_efficiency,mean_score,background_events,limit_method,poisson_confidence_level,poisson_observed_events,required_signal_events_95cl,s_over_sqrt_b,significance_with_systematics,signal_scale_to_95cl,xsec_95cl_fb,excluded_95cl,gaussian_cl_target_s_over_sqrt_b,gaussian_required_signal_events,gaussian_signal_scale_to_target,gaussian_xsec_target_fb,gaussian_excluded_by_s_over_sqrt_b,fitted_effective_sigma_eff_fb,fitted_expected_selected_events,fitted_s_over_sqrt_b,fitted_significance_with_systematics,fitted_excluded_95cl
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.258819_0.0_var.smearCMS.root,4,-0.258819,0.0,964,87,0.904,0.000127294,0.06269990265972783,7.981321409167393e-06,10000,0.0023081981515312095,0.00020831248877926898,2.2333443038351178e-05,1.148815145228216e-05,7.203059777983023e-07,7.444481012783726e-09,0.09024896265560169,0.09024896265560166,0.5841128200657774,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.004509731811992609,0.004509731811992609,14380.953782988561,1.8306091308517458,False,2.0,0.09238353740916884,443.48535198511223,0.056453024395592875,False,7.554303402823592e-07,0.0022662910208470777,0.049062659525790225,0.049062659525790225,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.5_-100.0_var.smearCMS.root,4,-0.5,-100.0,996,97,0.904,0.05774,0.06269990265972783,0.0036202923795726847,10000,1.081743363016318,0.10535050824556509,0.010696723454201225,0.005623273092369477,0.0003525786755206329,3.565574484733742e-06,0.09738955823293172,0.09738955823293173,0.5953778726267105,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.2807203794105706,2.2807203794105706,28.43585971670052,1.641886540042288,False,2.0,0.09238353740916884,0.8769159157147007,0.05063312497336682,True,0.00039191581267616904,1.1757474380285071,25.453613728192597,25.453613728192597,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.5_-70.7107_var.smearCMS.root,4,-0.5,-70.7107,1022,116,0.904,0.029751,0.06269990265972783,0.0018653848040295626,10000,0.5719269809154641,0.06491539118022882,0.006027242759054095,0.003376825831702545,0.00021172665094660405,2.0090809196846985e-06,0.11350293542074368,0.11350293542074363,0.605172750376276,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.4053454327629185,1.4053454327629185,46.148258819495425,1.3729568481388084,False,2.0,0.09238353740916884,1.4231376524047805,0.04233976829669463,False,0.00020371014152265055,0.6111304245679516,13.230288462786195,13.230288462786195,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.5_0.0_var.smearCMS.root,4,-0.5,0.0,925,72,0.904,0.00013865999999999998,0.06269990265972783,8.693968502797859e-06,10000,0.002412576259526406,0.00018778971966043379,2.213123070150224e-05,1.0792994594594595e-05,6.767197104880496e-07,7.377076900500746e-09,0.07783783783783785,0.07783783783783783,0.5700912931128531,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.004065436871695197,0.004065436871695197,15952.589305585794,2.211986033112526,False,2.0,0.09238353740916884,491.9520492187705,0.0682140711446747,False,7.405326585274707e-07,0.0022215979755824122,0.04809510520782297,0.04809510520782297,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.5_100.0_var.smearCMS.root,4,-0.5,100.0,1001,96,0.904,0.049434,0.06269990265972783,0.0030995069880809857,10000,0.93078194852072,0.08926580125673239,0.009110652689986988,0.004740923076923077,0.0002972554154403343,3.0368842299956626e-06,0.0959040959040959,0.0959040959040959,0.6035268529040085,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.9325045080569296,1.9325045080569296,33.55968614383612,1.6589895248343947,False,2.0,0.09238353740916884,1.0349264344076148,0.05116055335850603,False,0.00032063035311913346,0.9618910593574004,20.82386291612027,20.82386291612027,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.5_70.7107_var.smearCMS.root,4,-0.5,70.7107,976,92,0.904,0.023846999999999997,0.06269990265972783,0.0014952045787265293,10000,0.4377959006511278,0.0412676463728522,0.004302449551474922,0.0022478729508196714,0.00014094141520782855,1.4341498504916407e-06,0.09426229508196719,0.0942622950819672,0.5835405232083744,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.8933982726830827,0.8933982726830827,72.59275817398503,1.731119504175021,False,2.0,0.09238353740916884,2.2386432357805384,0.05338492524365849,False,0.000153303694071516,0.459911082214548,9.956559255305221,9.956559255305221,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.707107_0.0_var.smearCMS.root,4,-0.707107,0.0,892,82,0.904,0.0001546,0.06269990265972783,9.693404951193922e-06,10000,0.0025939551649394937,0.0002384577617993705,2.6333254539896725e-05,1.4212107623318385e-05,8.910977645716386e-07,8.777751513298908e-09,0.09192825112107623,0.09192825112107623,0.5758168194959808,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.005162343172533771,0.005162343172533771,12562.947211064105,1.9422316388305105,False,2.0,0.09238353740916884,387.4209701208926,0.059895281980689996,False,8.114705625228424e-07,0.0024344116875685273,0.05270228345525375,0.05270228345525375,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.866025_-100.0_var.smearCMS.root,4,-0.866025,-100.0,998,95,0.904,0.06525,0.06269990265972783,0.004091168648547241,10000,1.2248958933750438,0.11659830648359641,0.011962733834195993,0.006211172344689382,0.0003894399014148178,3.987577944731998e-06,0.0951903807615231,0.09519038076152304,0.5913206023653551,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.5242225996863445,2.5242225996863445,25.69275973125256,1.6764525724642296,False,2.0,0.09238353740916884,0.7923231494118295,0.051699085499121875,True,0.0004343938830027039,1.3031816490081116,28.212421510475178,28.212421510475178,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.866025_-70.7107_var.smearCMS.root,4,-0.866025,-70.7107,964,118,0.904,0.03332,0.06269990265972783,0.0020891607566221313,10000,0.6041852908151204,0.07395629078442342,0.0068082284130047905,0.004078589211618256,0.0002557271465574807,2.2694094710015966e-06,0.12240663900414933,0.12240663900414937,0.5892190996816994,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.601070772098048,1.601070772098048,40.50679451037244,1.3496863930856098,False,2.0,0.09238353740916884,1.2491640187642636,0.041622145105225265,False,0.00022397378819993818,0.6719213645998146,14.546344152721911,14.546344152721911,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.866025_0.0_var.smearCMS.root,4,-0.866025,0.0,839,82,0.904,0.00017256,0.06269990265972783,1.0819495202962633e-05,10000,0.0027232669425856946,0.0002661595819928807,2.9392408818917073e-05,1.6865220500595944e-05,1.057447683722212e-06,9.797469606305691e-09,0.09773539928486293,0.09773539928486293,0.5750325035364329,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.005762056519097201,0.005762056519097201,11255.398926926931,1.9422316388305112,False,2.0,0.09238353740916884,347.0982961328814,0.05989528198069001,False,9.431833056794403e-07,0.002829549917038321,0.06125658307510305,0.06125658307510305,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.866025_100.0_var.smearCMS.root,4,-0.866025,100.0,963,112,0.904,0.05701,0.06269990265972783,0.0035745214506310834,10000,1.0326792470873203,0.12010392074120445,0.011348753777322829,0.006630446521287643,0.00041572835147526624,3.782917925774276e-06,0.11630321910695744,0.11630321910695743,0.5889187861576789,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.6001152176986118,2.6001152176986118,24.94283496380676,1.4219910212866234,False,2.0,0.09238353740916884,0.7691966826647859,0.04385190287871944,True,0.00037350622265730493,1.1205186679719148,24.257972781646398,24.257972781646398,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.866025_70.7107_var.smearCMS.root,4,-0.866025,70.7107,981,100,0.904,0.027796,0.06269990265972783,0.001742806494329795,10000,0.5129079512812589,0.052284194829893854,0.005228419482989386,0.002833435270132517,0.00017765611562994845,1.7428064943297954e-06,0.10193679918450557,0.1019367991845056,0.6006334197145453,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.131894194488915,1.131894194488915,57.297091086523906,1.5926299438410185,False,2.0,0.09238353740916884,1.7669496051290037,0.04911413122416579,False,0.00018091969735589686,0.5427590920676906,11.750125775413814,11.750125775413814,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-0.965926_0.0_var.smearCMS.root,4,-0.965926,0.0,850,73,0.904,0.000187428,0.06269990265972783,1.1751717355707469e-05,10000,0.002996687925705406,0.00025736261008999363,3.0122015130323295e-05,1.609675764705882e-05,1.0092651376078178e-06,1.0040671710107765e-08,0.08588235294117645,0.08588235294117647,0.5679113820660859,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.005571611940991795,0.005571611940991795,11640.122364730656,2.1816848545767376,False,2.0,0.09238353740916884,358.9625446247398,0.06727963181392574,False,1.070848921980172e-06,0.003212546765940516,0.06954803541916936,0.06954803541916936,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-1.0_-100.0_var.smearCMS.root,4,-1.0,-100.0,944,98,0.904,0.068838,0.06269990265972783,0.004316135899290344,10000,1.2223296866790259,0.12689439543913617,0.012818269644225782,0.0071463177966101694,0.0004480734302229383,4.272756548075261e-06,0.1038135593220339,0.1038135593220339,0.5930502447679489,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.747121381098841,2.747121381098841,23.608073967229455,1.625132595756141,False,2.0,0.09238353740916884,0.728034812644502,0.050116460432822224,True,0.0004560465424734428,1.3681396274203284,29.618688909059763,29.618688909059763,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-1.0_-70.7107_var.smearCMS.root,4,-1.0,-70.7107,920,98,0.904,0.03554,0.06269990265972783,0.002228354540526727,10000,0.6150258531853767,0.06551362349148576,0.0066178753472759845,0.0037857826086956513,0.00023736820105610783,2.2059584490919946e-06,0.10652173913043475,0.10652173913043478,0.5979830259685,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.4182964915345122,1.4182964915345122,45.72685975678509,1.6251325957561422,False,2.0,0.09238353740916884,1.410142386967424,0.05011646043282226,False,0.0002342080319643891,0.7026240958931673,15.211023859829675,15.211023859829675,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-1.0_0.0_var.smearCMS.root,4,-1.0,0.0,869,77,0.904,0.00019359,0.06269990265972783,1.213807415589671e-05,10000,0.0031643959324422722,0.0002803895130012139,3.19533505348555e-05,1.715354430379746e-05,1.0755255581174298e-06,1.0651116844951833e-08,0.08860759493670883,0.08860759493670886,0.5781505491738063,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.006070118570137929,0.006070118570137929,10684.180879264984,2.068350576416908,False,2.0,0.09238353740916884,329.4828555473431,0.06378458600541015,False,1.1236506232137344e-06,0.0033709518696412033,0.07297732830279445,0.07297732830279445,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-1.0_100.0_var.smearCMS.root,4,-1.0,100.0,912,101,0.904,0.060899999999999996,0.06269990265972783,0.0038184240719774244,10000,1.0447208260930232,0.11569824938091593,0.011512406097620121,0.006744407894736841,0.00042287371849749977,3.8374686992067075e-06,0.1107456140350877,0.11074561403508772,0.5891274477716683,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.5047373726010442,2.5047373726010442,25.89263268531466,1.5768613305356627,False,2.0,0.09238353740916884,0.7984869079998994,0.04862785269719387,True,0.00040174801039061236,1.205244031171837,26.092181896733035,26.092181896733035,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-1.0_70.7107_var.smearCMS.root,4,-1.0,70.7107,977,103,0.904,0.029663,0.06269990265972783,0.0018598672125955066,10000,0.5451270800117429,0.057469896869201155,0.005662677199830635,0.0031272149437052204,0.00019607607256636356,1.8875590666102117e-06,0.105424769703173,0.10542476970317298,0.5910531624097343,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.2441588291789616,1.2441588291789616,52.12698189405385,1.5462426639233193,False,2.0,0.09238353740916884,1.6075118008203413,0.047683622547733784,False,0.00019581315983896452,0.5874394795168936,12.717406065868866,12.717406065868866,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-15.0_0.0_var.smearCMS.root,4,-15.0,0.0,717,58,0.904,6.9702,0.06269990265972783,0.4370308615188349,10000,94.00533831270141,7.6043369904277265,0.998498364476303,0.5638376569037655,0.03535256620375511,0.00033283278815876766,0.08089260808926078,0.08089260808926081,0.5538352181783629,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,164.6253694908421,164.6253694908421,0.39395048869151805,2.7459136962776194,True,2.0,0.09238353740916884,0.012148795815527432,0.08467953659338931,True,0.038199272455527455,114.59781736658236,2480.914253348537,2480.914253348537,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-21.2132_-700.0_var.smearCMS.root,4,-21.2132,-700.0,932,95,0.904,180.35999999999999,0.06269990265972783,11.30855444370851,10000,3161.8718224609006,322.29380164569255,33.066646349970725,18.38433476394849,1.1526960001634208,0.011022215449990241,0.10193133047210297,0.10193133047210301,0.5926122097893071,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,6977.299434167492,6977.299434167492,0.009295035331915228,1.6764525724642303,True,2.0,0.09238353740916884,0.00028664385395388054,0.05169908549912189,True,1.2524454780257406,3757.336434077222,81342.12088969686,81342.12088969686,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-21.2132_700.0_var.smearCMS.root,4,-21.2132,700.0,858,86,0.904,688.6,0.06269990265972783,43.175152971488586,10000,11113.284374861161,1113.9189466644054,120.11696914267584,69.02051282051282,4.327579435370651,0.04003898971422528,0.10023310023310024,0.10023310023310024,0.572892385029119,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,24115.09621526685,24115.09621526685,0.0026893628863434048,1.8518952835360685,True,2.0,0.09238353740916884,8.293560109181047e-05,0.05710945491182069,True,4.091153804343493,12273.46141303048,265706.6779911454,265706.6779911454,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-25.9808_0.0_var.smearCMS.root,4,-25.9808,0.0,782,70,0.904,157.77,0.06269990265972783,9.89216364262526,10000,2320.701590559886,207.7354364951305,24.82913368715481,14.122634271099747,0.8854877940968904,0.00827637789571827,0.0895140664961637,0.08951406649616368,0.5293175468436868,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,4497.2392770600545,4497.2392770600545,0.014420901527911503,2.275185634058598,True,2.0,0.09238353740916884,0.0004447172758189207,0.07016304460595113,True,0.7514136140039109,2254.2408420117326,48801.7866652507,48801.7866652507,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-30.0_-700.0_var.smearCMS.root,4,-30.0,-700.0,1035,136,0.904,142.528,0.06269990265972783,8.936491726285688,10000,2774.7806810117054,364.608862432456,31.26495201879293,18.72831690821256,1.1742636471254624,0.010421650672930976,0.13140096618357489,0.13140096618357489,0.6243377989562957,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,7893.373054499848,7893.373054499848,0.008216290338002826,1.1710514292948668,True,2.0,0.09238353740916884,0.00025337710332338104,0.036113331782474854,True,1.144361713212863,3433.0851396385888,74322.44393139819,74322.44393139819,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-30.0_0.0_var.smearCMS.root,4,-30.0,0.0,744,54,0.904,362.17999999999995,0.06269990265972783,22.708650745300222,10000,5068.570846351009,367.8801420738635,50.062146365752625,26.287258064516124,1.6482085218363063,0.016687382121917543,0.07258064516129031,0.07258064516129033,0.5562272182770914,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,7964.192590818726,7964.192590818726,0.00814322908724033,2.949314710816702,True,2.0,0.09238353740916884,0.0002511240125340061,0.09095209485956632,True,1.6882429286637781,5064.728785991334,109645.69939684236,109645.69939684236,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_-30.0_700.0_var.smearCMS.root,4,-30.0,700.0,824,68,0.904,2124.1,0.06269990265972783,133.18086323952787,10000,32922.3093928113,2716.8896100863694,329.47125986850824,175.2898058252427,10.990653762485309,0.10982375328950275,0.08252427184466019,0.0825242718446602,0.5536964833792932,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,58817.61374980051,58817.61374980051,0.0011026330486275284,2.342102858589733,True,2.0,0.09238353740916884,3.400341959651132e-05,0.07222666356494968,True,11.933553499337174,35800.66049801152,775044.1583428347,775044.1583428347,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_-100.0_var.smearCMS.root,4,0.0,-100.0,1013,111,0.904,0.0552,0.06269990265972783,0.0034610346268169763,10000,1.0518084230896791,0.11525245307300536,0.010939278736433265,0.0060485686080947705,0.0003792446629582276,3.646426245477755e-06,0.10957551826258642,0.10957551826258638,0.5956213589188131,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.49508638238325,2.49508638238325,25.992785347973268,1.4348017512081244,False,2.0,0.09238353740916884,0.8015754541089858,0.04424696506681602,True,0.0003751062250885173,1.125318675265552,24.361887557552365,24.361887557552365,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.0_-70.7107_var.smearCMS.root,4,0.0,-70.7107,1015,99,0.904,0.028814,0.06269990265972783,0.0018066349952373976,10000,0.5501203560497874,0.05365705935855069,0.005392737371095166,0.002810429556650246,0.00017621365963399246,1.7975791236983885e-06,0.09753694581280788,0.09753694581280788,0.5946855893085614,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.1616151722119563,1.1616151722119563,55.831093044732725,1.6087171149909287,False,2.0,0.09238353740916884,1.7217405969238373,0.04961023355976345,False,0.0001953914783356936,0.5861744350070808,12.690019270660757,12.690019270660757,False
